amostra,tamanho,arquivo,teor_carbono,teor_nitrogenio,qtd_mat_org,nitrog_calc,classe,class
L30,256x256,L30A-136.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-137.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-138.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-139.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-140.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-141.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-148.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-149.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-150.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-151.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-152.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-153.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-154.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-155.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-156.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-165.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-166.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-167.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-168.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-169.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-170.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-171.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-183.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-184.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-185.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-186.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-23.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-24.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-25.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-37.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-38.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-39.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-40.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-41.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-42.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-43.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-52.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-53.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-54.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-55.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-56.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-57.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-58.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-59.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-60.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-68.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-69.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-70.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-71.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-72.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-73.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-74.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-75.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-76.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-77.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-83.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-84.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-85.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-86.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-87.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-88.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-89.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-90.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-91.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-92.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-93.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30A-99.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-100.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-101.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-102.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-103.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-104.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-105.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-106.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-107.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-108.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-109.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-115.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-116.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-117.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-118.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-119.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-120.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-121.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-122.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-123.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-124.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-125.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-132.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-133.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-134.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-135.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-136.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-137.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-138.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-139.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-140.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-141.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-148.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-149.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-150.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-151.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-152.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-153.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-154.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-155.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-156.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-165.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-166.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-167.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-168.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-169.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-170.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-171.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-183.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-184.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-185.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-186.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-23.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-24.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-25.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-37.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-38.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-39.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-40.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-41.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-42.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-43.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-52.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-53.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-54.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-55.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-56.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-57.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-58.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-59.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-60.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-68.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-69.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-70.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-71.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-72.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-73.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-74.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-75.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-76.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-83.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-84.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-85.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-86.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-87.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-88.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-89.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-90.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-91.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-92.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-93.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L30,256x256,L30B-99.png,3.49,0.27,6.01676,0.300838,Latosolo,0
L31,256x256,L31A-100.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-101.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-102.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-103.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-104.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-105.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-106.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-107.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-108.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-109.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-115.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-116.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-117.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-118.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-119.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-120.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-121.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-122.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-123.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-124.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-125.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-132.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-133.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-134.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-135.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-136.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-137.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-138.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-139.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-140.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-148.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-149.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-150.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-151.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-152.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-153.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-154.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-155.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-156.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-165.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-166.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-167.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-168.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-169.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-170.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-171.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-182.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-183.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-184.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-185.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-186.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-24.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-38.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-39.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-40.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-41.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-42.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-43.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-53.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-54.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-55.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-56.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-57.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-58.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-59.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-60.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-68.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-69.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-70.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-71.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-72.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-73.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-74.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-75.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-76.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-83.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-84.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-85.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-86.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-87.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-88.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-89.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-90.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-91.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-92.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-93.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31A-99.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-100.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-101.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-102.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-103.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-104.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-105.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-106.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-107.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-108.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-109.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-115.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-116.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-117.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-118.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-119.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-120.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-121.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-122.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-123.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-124.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-125.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-132.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-133.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-134.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-135.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-136.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-137.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-138.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-139.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-140.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-141.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-148.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-149.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-150.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-151.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-152.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-153.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-154.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-155.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-156.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-165.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-166.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-167.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-168.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-169.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-170.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-171.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-182.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-183.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-184.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-185.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-186.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-24.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-25.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-37.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-38.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-39.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-40.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-41.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-42.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-43.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-52.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-53.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-54.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-55.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-56.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-57.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-58.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-59.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-60.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-68.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-69.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-70.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-71.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-72.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-73.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-74.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-75.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-76.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-83.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-84.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-85.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-86.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-87.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-88.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-89.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-90.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-91.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-92.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-93.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L31,256x256,L31B-99.png,4.84,0.39,8.34416,0.417208,Latosolo,0
L32,256x256,L32A-100.png,3.76,0.3,6.48224,0.324112,Latosolo,0
L32,256x256,L32A-101.png,3.76,0.3,6.48224,0.324112,Latosolo,0
L32,256x256,L32A-102.png,3.76,0.3,6.48224,0.324112,Latosolo,0
L32,256x256,L32A-103.png,3.76,0.3,6.48224,0.324112,Latosolo,0
