amostra,tamanho,arquivo,teor_carbono,teor_nitrogenio,qtd_mat_org,nitrog_calc,classe,class
L40,256x256,L40A-100.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-101.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-102.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-103.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-104.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-105.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-106.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-107.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-108.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-109.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-115.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-116.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-117.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-118.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-119.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-120.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-121.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-122.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-123.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-124.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-125.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-132.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-133.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-134.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-135.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-136.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-137.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-138.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-139.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-140.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-148.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-149.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-150.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-151.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-152.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-153.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-154.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-155.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-156.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-165.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-166.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-167.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-168.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-169.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-170.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-171.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-182.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-183.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-184.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-185.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-186.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-23.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-24.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-25.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-37.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-38.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-39.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-40.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-41.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-42.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-43.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-52.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-53.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-54.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-55.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-56.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-57.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-58.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-59.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-60.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-68.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-69.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-70.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-71.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-72.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-73.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-74.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-75.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-76.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-83.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-84.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-85.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-86.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-87.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-88.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-89.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-90.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-91.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-92.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-93.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40A-99.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-100.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-101.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-102.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-103.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-104.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-105.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-106.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-107.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-108.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-109.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-115.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-116.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-117.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-118.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-119.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-120.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-121.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-122.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-123.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-124.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-125.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-132.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-133.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-134.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-135.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-136.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-137.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-138.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-139.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-140.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-148.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-149.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-150.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-151.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-152.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-153.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-154.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-155.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-156.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-165.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-166.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-167.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-168.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-169.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-170.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-171.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-183.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-184.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-185.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-23.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-24.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-25.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-37.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-38.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-39.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-40.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-41.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-42.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-43.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-52.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-53.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-54.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-55.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-56.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-57.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-58.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-59.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-60.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-67.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-68.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-69.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-70.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-71.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-72.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-73.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-74.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-75.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-76.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-83.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-84.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-85.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-86.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-87.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-88.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-89.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-90.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-91.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-92.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-93.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L40,256x256,L40B-99.png,2.85,0.25,4.9134,0.24567,Latosolo,0
L5,256x256,L5A-101.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-102.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-103.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-104.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-105.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-106.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-107.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-108.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-109.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-117.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-118.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-119.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-120.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-121.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-122.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-123.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-124.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-125.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-133.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-134.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-135.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-136.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-137.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-138.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-139.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-140.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-150.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-151.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-152.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-153.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-154.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-155.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-167.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-168.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-169.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-170.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-39.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-40.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-41.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-42.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-54.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-55.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-56.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-57.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-58.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-59.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-69.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-70.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-71.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-72.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-73.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-74.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-75.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-76.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-85.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-86.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-87.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-88.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-89.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-90.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-91.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-92.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5A-93.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-101.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-102.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-103.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-104.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-105.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-106.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-107.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-108.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-109.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-117.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-118.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-119.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-120.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-121.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-122.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-123.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-124.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-125.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-133.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-134.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-135.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-136.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-137.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-138.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-139.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-140.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-150.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-151.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-152.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-153.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-154.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-155.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-167.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-168.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-169.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-170.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-39.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-40.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-41.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-42.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-54.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-55.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-56.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-57.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-58.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-59.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-60.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-69.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-70.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-71.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-72.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-73.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-74.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-75.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-76.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-85.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-86.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-87.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-88.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-89.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-90.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-91.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-92.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L5,256x256,L5B-93.png,0.78,0.06,1.34472,0.067236,Latosolo,0
L7,256x256,L7A-101.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-102.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-103.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-104.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-105.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-106.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-107.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-108.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-109.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-117.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-118.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-119.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-120.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-121.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-122.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-123.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-124.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-125.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-133.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-134.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-135.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-136.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-137.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-138.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-139.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-140.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-150.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-151.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-152.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-153.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-154.png,1.44,0.04,2.48256,0.124128,Latosolo,0
L7,256x256,L7A-155.png,1.44,0.04,2.48256,0.124128,Latosolo,0
